M,N,repetition,iter,loss,med_percentage_error,intercept,slope,abs_perc_dev_bias,abs_perc_dev_weight
2,100,24,90,0.05470532314190236,3.4915905,0.417631596326828,-0.02439587377011776,11.631885,2.439587377011776
2,100,24,100,0.010629081847578832,4.3344183,0.42149215936660767,-0.024866467341780663,10.815015,2.4866467341780663
2,100,24,110,0.01792970372180579,3.2452426,0.41580715775489807,-0.01208553183823824,12.017923,1.208553183823824
2,100,24,120,0.024654612421396143,3.6023035,0.4207615554332733,-0.01943645253777504,10.969606,1.943645253777504
2,100,24,130,0.013732104807657393,4.0780497,0.42069780826568604,-0.030239582061767578,10.983094,3.023958206176758
2,100,24,140,0.005953522874381469,3.7471333,0.417265385389328,-0.019204486161470413,11.7093725,1.9204486161470413
2,100,24,150,0.008587480894551443,4.438632,0.4180877208709717,-0.027723953127861023,11.535372,2.7723953127861023
2,100,24,160,0.04659447323882557,3.0225797,0.4185544550418854,-0.02606506273150444,11.436614,2.606506273150444
2,100,24,170,0.028543910154788032,4.212614,0.41591763496398926,-0.020296107977628708,11.994548,2.029610797762871
2,100,24,180,0.012575202622396328,3.5816631,0.4154633581638336,-0.020869584754109383,12.09067,2.0869584754109383
2,100,24,190,0.005967106284834236,4.559739,0.4099941551685333,-0.023851649835705757,13.247917,2.3851649835705757
2,100,24,200,0.002983424803659071,3.3063154,0.4031867980957031,-0.016264837235212326,14.68831,1.6264837235212326
2,100,24,210,0.03779149095716508,5.18858,0.41221708059310913,-0.031110038980841637,12.777561,3.1110038980841637
2,100,24,220,0.04705907026556117,5.531996,0.3996531069278717,-0.039933498948812485,15.436016,3.9933498948812485
2,100,24,230,0.022677078723341165,4.419696,0.40284401178359985,-0.019340651109814644,14.760841,1.9340651109814644
2,100,24,240,0.035262490387157654,5.9988027,0.403270959854126,-0.03836270421743393,14.670502,3.836270421743393
2,100,24,250,0.010519643473305458,3.7375195,0.39732131361961365,-0.013547340407967567,15.929407,1.3547340407967567
2,100,24,260,0.029885847858466135,5.8425455,0.4040835499763489,-0.037547796964645386,14.498563,3.7547796964645386
2,100,24,270,0.01612407059397192,4.7790565,0.40141379833221436,-0.027025356888771057,15.063465,2.7025356888771057
2,100,24,280,0.024847102602532867,4.8417664,0.40184059739112854,-0.02559787780046463,14.973156,2.559787780046463
2,100,24,290,0.038112754733788716,6.191517,0.39565637707710266,-0.037219807505607605,16.281696,3.7219807505607605
2,100,24,300,0.032023330907465106,4.5677967,0.40280860662460327,-0.01977751962840557,14.7683325,1.977751962840557
2,100,24,310,0.015743608242011358,4.125647,0.4100607633590698,-0.02291003055870533,13.233824,2.291003055870533
2,100,24,320,0.015419898179587482,3.9617248,0.4149447977542877,-0.01762525364756584,12.200394,1.7625253647565842
2,100,24,330,0.030499517818796163,4.10528,0.41184666752815247,-0.020025402307510376,12.855938,2.0025402307510376
2,100,24,340,0.01713656697158215,4.2136,0.4146219491958618,-0.01742037758231163,12.268706,1.742037758231163
2,100,24,350,0.014343312953289323,3.8683298,0.4145415425300598,-0.015398629009723663,12.28572,1.5398629009723663
2,100,24,360,0.00687716311400216,3.5491323,0.4190053343772888,-0.02197454683482647,11.34121,2.197454683482647
2,100,24,370,0.023035928078183564,3.8623304,0.4196728467941284,-0.021076763048768044,11.199969,2.1076763048768044
2,100,24,380,0.017234581029383293,3.3664622,0.42565929889678955,-0.020120330154895782,9.933275,2.0120330154895782
2,100,24,390,0.012879745021804365,3.637411,0.4224182963371277,-0.021064037457108498,10.61905,2.1064037457108498
2,100,24,400,0.008262510113826711,3.7824578,0.4281314015388489,-0.022534819319844246,9.410194,2.2534819319844246
2,100,24,410,0.01226826390064751,2.8511333,0.4301728308200836,-0.011064461432397366,8.978242,1.1064461432397366
2,100,24,420,0.012267665476913912,4.5143137,0.41829589009284973,-0.027329958975315094,11.491324,2.7329958975315094
2,100,24,430,0.011721110975334782,4.354187,0.40953466296195984,-0.02609681338071823,13.345143,2.609681338071823
2,100,24,440,0.02010312378699865,4.189703,0.4080732464790344,-0.017219167202711105,13.654369,1.7219167202711105
2,100,24,450,0.018152025198896502,4.6802845,0.4161866307258606,-0.02529998868703842,11.93763,2.529998868703842
2,100,24,460,0.01925134587358176,4.0566454,0.4078081250190735,-0.01602751389145851,13.710467,1.6027513891458511
2,100,24,470,0.046688852647415915,2.8635294,0.39594462513923645,-0.018017509952187538,16.220705,1.8017509952187538
2,100,24,480,0.022044376704142405,4.7073116,0.4058974087238312,-0.029800474643707275,14.114761,2.9800474643707275
2,100,24,490,0.019491247099970865,4.4147916,0.41024699807167053,-0.023146461695432663,13.194418,2.3146461695432663
2,100,24,500,0.025176806593628306,5.2413406,0.4045214354991913,-0.03071519173681736,14.40591,3.071519173681736
2,100,24,510,0.025398016046452445,5.4035597,0.3950600028038025,-0.031041685491800308,16.407887,3.104168549180031
2,100,24,520,0.0068350617345896815,5.9568186,0.39067763090133667,-0.032771866768598557,17.335167,3.2771866768598557
2,100,24,530,0.045935524505515066,0.9813819,0.40146344900131226,0.02145022340118885,15.052959,2.145022340118885
2,100,24,540,0.03368785915499571,0.5974464,0.43641117215156555,0.017632532864809036,7.658249,1.7632532864809036
2,100,24,550,0.00728698694762876,0.14979643,0.4626052677631378,0.004085452761501074,2.1157498,0.4085452761501074
2,100,24,560,0.002978738334070366,0.35137814,0.47084349393844604,0.005292982328683138,0.37259492,0.5292982328683138
2,100,24,570,0.0009786009584484663,0.10046597,0.4735507369041443,0.0009633531444706023,0.20023999,0.09633531444706023
2,100,24,580,0.0003097917681923709,0.05258593,0.4734349548816681,6.75508999847807e-05,0.17574126,0.00675508999847807
2,100,24,590,0.00011919535987651006,0.0738544,0.47349369525909424,0.00045935274101793766,0.18817034,0.045935274101793766
2,100,24,600,0.00022306096040182268,0.060643047,0.47387924790382385,0.0002999118296429515,0.26975077,0.02999118296429515
2,100,24,610,0.002389925057028727,0.05528581,0.47378990054130554,0.0011757748434320092,0.25084546,0.11757748434320092
2,100,24,620,0.00046335072916209584,0.15271676,0.4741482734680176,0.0011158272391185164,0.32667482,0.11158272391185164
2,100,24,630,0.0025261572564835412,0.1333363,0.47433456778526306,0.001624592812731862,0.3660935,0.1624592812731862
2,100,24,640,0.0013372948471834126,0.17042634,0.4742816090583801,0.0011615785770118237,0.35488775,0.11615785770118237
2,100,24,650,0.0013720788921083927,0.2011868,0.47489914298057556,0.0011826177360489964,0.48555386,0.11826177360489964
2,100,24,660,0.0009158660651994694,0.1663907,0.4743128716945648,0.0011219370644539595,0.36150274,0.11219370644539595
2,100,24,670,0.003375757741610711,0.2934163,0.4753578305244446,0.001940067857503891,0.5826092,0.1940067857503891
2,100,24,680,0.0012279853937466343,0.17974845,0.4756001830101013,0.0010142094688490033,0.6338894,0.10142094688490033
2,100,24,690,0.001926151990836069,0.22471148,0.47550463676452637,0.0017740565817803144,0.61367244,0.17740565817803144
2,100,24,700,0.0017201029232693642,0.22168124,0.4753221273422241,0.0014441683888435364,0.57505465,0.14441683888435364
2,100,24,710,0.0010837348967417464,0.22356454,0.47592905163764954,0.0016274673398584127,0.70347583,0.16274673398584127
2,100,24,720,0.0010508153833804505,0.2938128,0.4759858548641205,0.001948482939042151,0.71549505,0.1948482939042151
2,100,24,730,0.0011133028501019793,0.17465553,0.4755558371543884,0.0005734718288294971,0.62450606,0.05734718288294971
2,100,24,740,0.0026080370253387768,0.2676449,0.4755745232105255,0.002321099629625678,0.62845993,0.2321099629625678
2,100,24,750,0.0009352656719634299,0.28811574,0.47647303342819214,0.0018294579349458218,0.8185788,0.18294579349458218
2,100,24,760,0.004384900133960035,0.21121693,0.47568315267562866,0.0025711541529744864,0.6514452,0.25711541529744864
2,100,24,770,0.0017973767418382938,0.25202632,0.47539785504341125,0.0016707434551790357,0.5910781,0.16707434551790357
2,100,24,780,0.0010321607587954961,0.18896666,0.4751994013786316,0.0011193100363016129,0.54908663,0.11193100363016129
2,100,24,790,0.0002402026363054335,0.117949,0.47455504536628723,0.0007061627693474293,0.4127451,0.07061627693474293
2,100,24,800,0.000815018560198835,0.11180823,0.47437119483947754,0.0005963672301732004,0.37384352,0.05963672301732004
2,100,24,810,0.0005540923694215278,0.09146486,0.4738415479660034,0.0004993680049665272,0.2617737,0.04993680049665272
2,100,24,820,0.0008273346276847528,0.17982394,0.4745365083217621,0.0011972228530794382,0.40882277,0.11972228530794382
2,100,24,830,0.00106585329109966,0.18435046,0.4751858413219452,0.000991310109384358,0.5462174,0.09913101093843579
2,100,24,840,0.0015975354269074872,0.18239166,0.47548097372055054,5.846191561431624e-05,0.60866547,0.005846191561431624
2,100,24,850,0.0009323798034404553,0.19690102,0.4748512804508209,0.0011716970475390553,0.4754265,0.11716970475390553
2,100,24,860,0.001944781738094626,0.21415275,0.4748609662055969,0.0013449169928207994,0.47747594,0.13449169928207994
2,100,24,870,0.0024639300432748677,0.2953987,0.4747660458087921,0.0022937983740121126,0.4573914,0.22937983740121126
2,100,24,880,0.0023471031255893273,0.37381738,0.4761488735675812,0.0026801021303981543,0.74998873,0.2680102130398154
2,100,24,890,0.0024073759462374293,0.25319225,0.4770866334438324,0.0018054668325930834,0.94841254,0.18054668325930834
2,100,24,900,0.0022481988604312712,0.31461877,0.47696349024772644,0.0015789135359227657,0.92235625,0.15789135359227657
2,100,24,910,0.001853310046294498,0.29688558,0.47710785269737244,0.0015686381375417113,0.95290244,0.15686381375417113
2,100,24,920,0.001515002003329697,0.3233508,0.4765280783176422,0.00025552170700393617,0.83022594,0.025552170700393617
2,100,24,930,0.0018603832740322743,0.33706248,0.47626471519470215,0.0021190873812884092,0.7745001,0.21190873812884092
2,100,24,940,0.00013210555690363785,0.24263349,0.4760667085647583,0.0015458493726328015,0.73260313,0.15458493726328015
2,100,24,950,0.0004992290345469698,0.24602245,0.475877046585083,0.0014048065058887005,0.6924719,0.14048065058887005
2,100,24,960,0.0020817566803977817,0.39759696,0.47680965065956116,0.002838653977960348,0.88980484,0.2838653977960348
2,100,24,970,0.001489875316236434,0.28052592,0.4758032560348511,0.0016133441822603345,0.6768583,0.16133441822603345
2,100,24,980,0.0018186412309510861,0.303352,0.47590136528015137,0.0019355947151780128,0.69761753,0.19355947151780128
2,100,24,990,0.0012134353343161328,0.36119604,0.476352721452713,0.002712426707148552,0.7931216,0.2712426707148552
2,100,25,0,1.8118989539824646,61.92845,2.0,2.0,323.18692,200.0
2,100,25,10,1.9945977683654315,61.168526,1.5571351051330566,1.6520330905914307,229.4796,165.20330905914307
2,100,25,20,1.364011814709504,51.37592,1.0287772417068481,0.9372310638427734,117.68254,93.72310638427734
2,100,25,30,0.0880949638503982,8.88283,0.4868505597114563,-0.10809952765703201,3.0143955,10.809952765703201
2,100,25,40,0.11679931162840955,5.958535,0.43251585960388184,-0.06859099119901657,8.482471,6.859099119901657
2,100,25,50,0.030026716803765494,4.1811404,0.4204291105270386,-0.025310520082712173,11.039949,2.5310520082712173
2,100,25,60,0.016462454995879134,3.2717977,0.415684312582016,-0.011923915706574917,12.043917,1.1923915706574917
2,100,25,70,0.031369138647466197,3.4129784,0.41962894797325134,-0.01470666378736496,11.209258,1.470666378736496
2,100,25,80,0.02678390743680406,0.6289128,0.4223703145980835,0.01439570914953947,10.629203,1.439570914953947
2,100,25,90,0.0026726937527095326,0.6363691,0.4411895275115967,0.01838994026184082,6.64718,1.838994026184082
2,100,25,100,0.015260164198899966,0.34650922,0.45949795842170715,0.010263423435389996,2.773236,1.0263423435389996
2,100,25,110,0.006406814436572212,0.07037929,0.46952763199806213,0.0027847052551805973,0.6510227,0.27847052551805973
2,100,25,120,0.0001376003788302289,0.02455835,0.472964346408844,0.00018503137107472867,0.07616358,0.018503137107472867
2,100,25,130,0.00020283331879031525,0.037009805,0.47300440073013306,0.0003308208251837641,0.08463882,0.03308208251837641
2,100,25,140,0.0003661204522136013,0.023699276,0.4731588363647461,-0.0004894360899925232,0.11731639,0.04894360899925232
2,100,25,150,4.7599902291618065e-05,0.011158163,0.47271817922592163,7.904225640231743e-05,0.024076218,0.007904225640231743
2,100,25,160,8.413648755720488e-05,0.009086069,0.47274187207221985,8.582902228226885e-05,0.029089471,0.008582902228226885
2,100,25,170,0.00010350335838807685,0.008425263,0.47273632884025574,5.5499273003079e-05,0.027916558,0.0055499273003079
2,100,25,180,7.13922921539477e-05,0.007195917,0.47271233797073364,-1.5865525710978545e-06,0.022840247,0.00015865525710978545
2,100,25,190,6.0952631117645966e-05,0.011411615,0.47274887561798096,7.18801748007536e-05,0.030571373,0.007188017480075359
2,100,25,200,0.000772640974519405,0.0052021667,0.47277766466140747,0.00030160698224790394,0.036662947,0.030160698224790394
2,100,25,210,0.00034002900924142375,0.03302608,0.47268012166023254,0.0004381367762107402,0.016023487,0.04381367762107402
2,100,25,220,0.0005777034686661589,0.008014615,0.4727570414543152,-0.00030682916985824704,0.032299213,0.030682916985824704
2,100,25,230,1.5836886011301777e-05,0.00020445694,0.4726121723651886,5.863775186298881e-06,0.0016458598,0.0005863775186298881
2,100,25,240,9.541946237193025e-06,0.0002503845,0.47261595726013184,5.5920390877872705e-06,0.0024467187,0.0005592039087787271
2,100,25,250,1.4152118473413754e-05,0.0001825181,0.4726148247718811,6.431097062886693e-06,0.002207092,0.0006431097062886693
2,100,25,260,7.16227993303842e-06,0.0011795678,0.4726237952709198,6.838961326138815e-06,0.0041051907,0.0006838961326138815
2,100,25,270,0.00015474342134829194,0.0016921663,0.4726297855377197,7.227288733702153e-05,0.005372692,0.007227288733702153
2,100,25,280,2.2658251939709985e-05,0.0024944646,0.4726499319076538,3.7212814731901744e-06,0.009635532,0.00037212814731901744
2,100,25,290,1.8637755063604205e-05,0.0020448915,0.4726390540599823,1.2009865031359368e-06,0.007333851,0.00012009865031359368
2,100,25,300,4.134042823908767e-06,0.0014437387,0.4726262390613556,2.8706629109365167e-06,0.004622281,0.00028706629109365167
2,100,25,310,2.3602897229239925e-05,0.0021307648,0.4726232886314392,1.2714514014078304e-05,0.003997989,0.0012714514014078304
2,100,25,320,1.4531356624083709e-05,0.005366684,0.47268152236938477,2.0828903871006332e-05,0.016319867,0.0020828903871006332
2,100,25,330,3.5864976143129267e-05,0.005285179,0.472696453332901,3.762498454307206e-05,0.019479161,0.003762498454307206
2,100,25,340,0.0002445356663786886,0.012663861,0.472759872674942,0.0001517677737865597,0.03289828,0.01517677737865597
2,100,25,350,5.1900468490008284e-05,0.010577602,0.472743421792984,5.293859067023732e-05,0.02941738,0.005293859067023732
2,100,25,360,0.00012451131384087373,0.019234143,0.47280794382095337,0.00012618718028534204,0.043069817,0.012618718028534204
2,100,25,370,3.330821200130265e-05,0.005654018,0.47272032499313354,2.1755025954917073e-05,0.024530249,0.0021755025954917073
2,100,25,380,0.0007294250343160106,0.14094499,0.47371068596839905,0.0013570936862379313,0.23408416,0.13570936862379313
2,100,25,390,0.0004999861009597159,0.12305133,0.4735755920410156,0.0011169632198289037,0.20549917,0.11169632198289037
2,100,25,400,0.000142168923250345,0.06781276,0.47377148270606995,0.0002165726909879595,0.24694835,0.02165726909879595
2,100,25,410,0.0010914046855912177,0.012352378,0.4734242558479309,-0.0005566633772104979,0.17347743,0.055666337721049786
2,100,25,420,0.00314880644080363,0.3298266,0.4732411205768585,0.003827301785349846,0.13472718,0.3827301785349846
2,100,25,430,0.0013464826405431667,0.23704967,0.4755100607872009,0.0017408558633178473,0.6148201,0.17408558633178473
2,100,25,440,0.0010375557458877263,0.1876592,0.4750967025756836,0.001130001270212233,0.5273562,0.1130001270212233
2,100,25,450,0.0008001839359380316,0.18180636,0.47500160336494446,0.0011245456989854574,0.50723386,0.11245456989854574
2,100,25,460,0.001827266432604666,0.11017406,0.4749162495136261,0.0010185424471274018,0.4891735,0.10185424471274018
2,100,25,470,0.0010696943352487508,0.17223886,0.4747312366962433,0.0010929735144600272,0.450026,0.10929735144600272
2,100,25,480,0.0013919762827886532,0.12805459,0.4743911623954773,0.0011035534553229809,0.3780685,0.11035534553229809
2,100,25,490,0.0012436707027372793,0.118232206,0.47431692481040955,0.0010534455068409443,0.36236033,0.10534455068409443
2,100,25,500,0.002854033675020179,0.15506262,0.47443556785583496,-0.0005713431164622307,0.3874644,0.05713431164622307
2,100,25,510,0.0009238186482440781,0.15641256,0.47427278757095337,0.0010764034232124686,0.35302117,0.10764034232124686
2,100,25,520,0.0014985954122512567,0.15631345,0.47464698553085327,0.0010270992061123252,0.432199,0.10270992061123252
2,100,25,530,0.0007918801680591596,0.16780671,0.474624902009964,0.0009501627646386623,0.4275263,0.09501627646386623
2,100,25,540,0.001090605859664488,0.16351148,0.4746045470237732,0.001163188018836081,0.42321932,0.1163188018836081
2,100,25,550,0.0007131609440921728,0.1425451,0.47445785999298096,0.0009328692685812712,0.39218128,0.09328692685812712
2,100,25,560,0.0007649022796302242,0.059227027,0.4738513231277466,0.00017760386981535703,0.26384205,0.017760386981535703
2,100,25,570,0.000837025053346614,0.08018397,0.47347694635391235,0.0004154523485340178,0.18462637,0.04154523485340178
2,100,25,580,0.0003681833089031804,0.07085246,0.4733235538005829,0.0005204897606745362,0.15216951,0.05204897606745362
2,100,25,590,0.0016775939714815046,0.10589393,0.47366058826446533,0.00030103910830803216,0.22348382,0.030103910830803216
2,100,25,600,1.444108195590281e-05,0.0018537823,0.47263073921203613,1.1090530279034283e-05,0.0055744834,0.0011090530279034283
2,100,25,610,2.1304123897194968e-05,0.003548108,0.4726581275463104,1.041469477058854e-05,0.011369675,0.001041469477058854
2,100,25,620,1.313217722980733e-05,0.005937805,0.4726657271385193,4.64499244117178e-05,0.012977699,0.00464499244117178
2,100,25,630,5.611524067197621e-05,0.0017433513,0.47268250584602356,5.020159278501524e-06,0.016527966,0.0005020159278501524
2,100,25,640,5.8025357030279596e-05,0.0054658004,0.47265833616256714,2.0965544536011294e-05,0.011413817,0.0020965544536011294
2,100,25,650,9.839267314886192e-05,0.005450704,0.4727075695991516,-1.6401278116973117e-05,0.02183129,0.0016401278116973117
2,100,25,660,5.404051382586187e-06,0.0066033355,0.4726836085319519,3.697909050970338e-05,0.016761286,0.0036979090509703383
2,100,25,670,0.0002595272750533816,0.0061077354,0.47294577956199646,-9.65297149377875e-05,0.07223496,0.00965297149377875
2,100,25,680,0.00011659939923078606,0.011394175,0.47276613116264343,3.637075496953912e-05,0.034222532,0.003637075496953912
2,100,25,690,6.083097331047893e-05,0.012007771,0.47276797890663147,6.32400406175293e-05,0.034613505,0.00632400406175293
2,100,25,700,6.69042224842589e-05,0.006264478,0.47272419929504395,2.4254846721305512e-05,0.025350027,0.002425484672130551
2,100,25,710,0.0009238287392611804,0.0069936374,0.47256314754486084,-0.000353432958945632,0.008727472,0.0353432958945632
2,100,25,720,6.688683612596741e-05,0.001269696,0.4725073277950287,2.205694909207523e-05,0.020538567,0.002205694909207523
2,100,25,730,6.586892412146948e-05,0.0067354874,0.4726365804672241,5.4326657846104354e-05,0.006810455,0.005432665784610435
2,100,25,740,0.0007936503645907775,0.095604315,0.4729931652545929,0.0011194311082363129,0.082261465,0.11194311082363129
2,100,25,750,9.660535772477428e-05,0.012814892,0.472576767206192,-0.0001305458281422034,0.0058456403,0.013054582814220339
2,100,25,760,2.2180718803581257e-05,0.004592597,0.47253310680389404,-1.680217610555701e-05,0.015083895,0.001680217610555701
2,100,25,770,4.270758325598173e-05,0.006004881,0.47254136204719543,-5.415630221250467e-05,0.01333714,0.005415630221250467
2,100,25,780,0.00020562614196029263,0.033998407,0.4725930690765381,-0.0004158902738709003,0.002396271,0.04158902738709003
2,100,25,790,6.516011485577592e-05,0.009949832,0.4725586175918579,-7.444047696480993e-06,0.00968598,0.0007444047696480993
2,100,25,800,8.64817489448094e-05,0.023600176,0.4728375971317291,0.0001969067961908877,0.049344264,0.01969067961908877
2,100,25,810,0.00010329348652810608,0.030430075,0.4729524254798889,0.0001954967010533437,0.073641196,0.01954967010533437
2,100,25,820,0.0017575963448493701,0.07742274,0.47325316071510315,-0.00042814825428649783,0.1372748,0.04281482542864978
2,100,25,830,0.0007940836355637406,0.046132207,0.4738231301307678,0.00011753263243008405,0.2578766,0.011753263243008405
2,100,25,840,0.000246797521254033,0.090936214,0.47385287284851074,0.0004367506189737469,0.26416996,0.04367506189737469
2,100,25,850,0.000669279172164036,0.24757516,0.47499793767929077,-0.00396009674295783,0.5064582,0.39600967429578304
2,100,25,860,0.003575531309234962,0.49295098,0.4736059308052063,0.005588295869529247,0.21191865,0.5588295869529247
2,100,25,870,0.002085984086167375,0.4419511,0.47614163160324097,0.0037534639704972506,0.74845636,0.37534639704972506
2,100,25,880,0.0024154872360214546,0.23965517,0.47682467103004456,8.676784636918455e-05,0.892983,0.008676784636918455
2,100,25,890,0.0014587112703450564,0.37127334,0.47783657908439636,0.0019096449250355363,1.1070962,0.19096449250355363
2,100,25,900,0.0022800648712138992,0.43653727,0.47749412059783936,0.0028117939364165068,1.0346342,0.2811793936416507
2,100,25,910,0.005252064819037535,0.10414778,0.4781903326511383,0.0017170601058751345,1.1819481,0.17170601058751345
2,100,25,920,0.006988680517149095,0.22403654,0.47575026750564575,0.004270751960575581,0.66564626,0.42707519605755806
2,100,25,930,0.0018984701821618821,0.20914486,0.47637617588043213,0.000809399934951216,0.7980844,0.0809399934951216
2,100,25,940,0.0014611142553231473,0.1830383,0.4749274253845215,0.0013162641553208232,0.4915383,0.13162641553208232
2,100,25,950,0.0005391512370207422,0.21961385,0.4753425419330597,0.0012764701386913657,0.5793742,0.12764701386913657
2,100,25,960,0.0035470314633283674,0.11942644,0.47575145959854126,0.0017180998111143708,0.6658985,0.17180998111143708
2,100,25,970,0.003462048989149655,0.3142411,0.47640106081962585,0.0018996126018464565,0.8033499,0.18996126018464565
2,100,25,980,0.001423976754516406,0.2376397,0.47621169686317444,0.0007795470301061869,0.7632817,0.07795470301061869
2,100,25,990,0.0030221653193923895,0.41213933,0.4754433035850525,0.00354429567232728,0.6006947,0.354429567232728
2,100,26,0,1.9932343369187548,61.96853,2.0,2.0,323.18692,200.0
2,100,26,10,1.9647533479373946,61.256977,1.5867936611175537,1.7014110088348389,235.75516,170.1411008834839
2,100,26,20,0.8493027407777239,53.524567,1.0474411249160767,1.0131759643554688,121.63169,101.31759643554688
2,100,26,30,0.09865007627120988,2.4061031,0.494056761264801,-0.053787823766469955,4.5391808,5.3787823766469955
2,100,26,40,0.0010923470816855334,0.1347948,0.4704526364803314,-0.0007801840547472239,0.4552978,0.07801840547472239
2,100,26,50,0.0029450324520294475,0.12282469,0.4711180031299591,0.002563867485150695,0.31451058,0.2563867485150695
2,100,26,60,0.0015515502254817514,0.1535569,0.4732700288295746,0.0011894083581864834,0.14084399,0.11894083581864834
2,100,26,70,0.005779839163113211,0.46906292,0.47366103529930115,0.005663121119141579,0.2235784,0.5663121119141579
2,100,26,80,0.0035046404865878705,0.105592,0.475383460521698,0.0015150351682677865,0.5880323,0.15150351682677865
2,100,26,90,0.0004884941854016014,0.11497067,0.47445863485336304,0.0008011925383470953,0.39234525,0.08011925383470953
2,100,26,100,0.0010772136096240258,0.16994016,0.4742262065410614,0.0011767172254621983,0.34316495,0.11767172254621983
2,100,26,110,0.0006629585824302467,0.16168958,0.47521597146987915,0.0005017429357394576,0.5525927,0.05017429357394576
2,100,26,120,0.0005098492819165467,0.11441368,0.47428035736083984,0.0005746255628764629,0.3546229,0.057462556287646294
2,100,26,130,0.00198520120037353,0.15768224,0.47419705986976624,0.0017089633038267493,0.3369977,0.17089633038267493
2,100,26,140,0.00038867453504707103,0.12872955,0.47432318329811096,0.0007290713838301599,0.3636846,0.07290713838301599
2,100,26,150,0.003556239761574504,0.6856134,0.4765644073486328,0.006504375487565994,0.837913,0.6504375487565994
2,100,26,160,0.004079722197800964,0.49927592,0.4772029519081116,0.00429893471300602,0.9730248,0.42989347130060196
2,100,26,170,0.0030551834549311383,0.42550653,0.4768223166465759,0.003911251667886972,0.89248484,0.39112516678869724
2,100,26,180,0.0008759985608084652,0.34941486,0.4773128628730774,0.0018018620321527123,0.9962812,0.18018620321527123
2,100,26,190,0.0017131526147786927,0.2146956,0.4763728082180023,0.0006450124783441424,0.79737186,0.06450124783441424
2,100,26,200,0.0019639771227005585,0.1727911,0.4747656583786011,0.0007589558372274041,0.45730942,0.07589558372274041
2,100,26,210,0.001092682830482258,0.15352389,0.47477635741233826,0.0008898849482648075,0.45957327,0.08898849482648075
2,100,26,220,0.00031967966458256423,0.13041931,0.4743029475212097,0.0009723312105052173,0.35940284,0.09723312105052173
2,100,26,230,0.0008881163756830092,0.13114622,0.47440391778945923,0.0005667830118909478,0.3807675,0.05667830118909478
2,100,26,240,0.0016707758913954347,0.17938025,0.47441762685775757,0.0010646956507116556,0.38366824,0.10646956507116556
2,100,26,250,0.0011859419923807824,0.13483256,0.4740917980670929,0.0008219603332690895,0.31472498,0.08219603332690895
2,100,26,260,0.0007763568293080853,0.1853039,0.4744454324245453,0.0014932482736185193,0.3895517,0.14932482736185193
2,100,26,270,0.0013288913927401312,0.22949757,0.47460225224494934,0.0017386245308443904,0.42273375,0.17386245308443904
2,100,26,280,0.0037821361144018545,0.26403877,0.4747209846973419,0.0028782107401639223,0.44785678,0.28782107401639223
2,100,26,290,0.003913153846965186,0.13160408,0.47504687309265137,0.0014897793298587203,0.5168126,0.14897793298587203
2,100,26,300,0.0007721387676614117,0.17635,0.4748094379901886,0.0011540695559233427,0.4665729,0.11540695559233427
2,100,26,310,0.0005635965843219097,0.14786929,0.47423723340034485,0.0010101164225488901,0.34549817,0.10101164225488901
2,100,26,320,0.0006366387928977962,0.105686344,0.4742075204849243,0.00040836725383996964,0.33921108,0.040836725383996964
2,100,26,330,0.0005484941055658543,0.070592865,0.4737708568572998,6.705217674607411e-05,0.24681592,0.006705217674607411
2,100,26,340,0.0013505778882819401,0.056262836,0.4737837016582489,-0.00026824852102436125,0.2495338,0.026824852102436125
2,100,26,350,0.0001697595586120343,0.06970078,0.4735468029975891,0.00037431009695865214,0.19940759,0.037431009695865214
2,100,26,360,0.0010083466141776942,0.055484034,0.4736440181732178,-0.00016340169531758875,0.21997769,0.016340169531758875
2,100,26,370,0.0003014786081240594,0.063777134,0.4734945595264435,0.00020745617803186178,0.18835321,0.020745617803186178
2,100,26,380,0.009591633189442117,0.8447447,0.4752555191516876,0.010239429771900177,0.56096077,1.0239429771900177
2,100,26,390,0.002855903017955826,0.8781531,0.47903144359588623,0.007917228154838085,1.3599217,0.7917228154838085
2,100,26,400,0.0011791159500186058,0.6244277,0.47747284173965454,0.00011611718218773603,1.0301317,0.011611718218773603
2,100,26,410,0.003077281078299434,0.41861522,0.4760333299636841,0.0035963018890470266,0.7255404,0.35963018890470266
2,100,26,420,0.0011164307333994788,0.2081253,0.4757803976535797,0.0009335015784017742,0.6720216,0.09335015784017742
2,100,26,430,0.0013580450348035754,0.23075312,0.47543323040008545,0.0016622323310002685,0.5985633,0.16622323310002685
2,100,26,440,0.0007106396412719478,0.21554518,0.4757419526576996,0.0010721972212195396,0.6638869,0.10721972212195396
2,100,26,450,0.0007638072502545926,0.24604607,0.4764392673969269,0.0009887107880786061,0.81143415,0.09887107880786061
2,100,26,460,0.0016685732051269495,0.34440216,0.47662806510925293,0.002271040342748165,0.8513825,0.2271040342748165
2,100,26,470,0.001290904841475147,0.37697512,0.4762880206108093,0.0031566855031996965,0.77943134,0.31566855031996965
2,100,26,480,0.0006841233451643376,0.2390368,0.47564810514450073,0.0014124818844720721,0.6440294,0.1412481884472072
2,100,26,490,0.002791132162619587,0.19280878,0.47588181495666504,0.0013610805617645383,0.69348085,0.13610805617645383
2,100,26,500,0.0013250615262264116,0.17572695,0.47479453682899475,0.0009383560973219573,0.4634199,0.09383560973219573
