iter,M,N,repetition,loss,med_percentage_error,intercept,slope,abs_perc_dev_bias,abs_perc_dev_weight,min_loss,max_loss,std_loss,P1_loss,P5_loss,P10_loss,P25_loss,P50_loss,P75_loss,P90_loss,P95_loss,P99_loss,min_med_percentage_error,max_med_percentage_error,std_med_percentage_error,P1_med_percentage_error,P5_med_percentage_error,P10_med_percentage_error,P25_med_percentage_error,P50_med_percentage_error,P75_med_percentage_error,P90_med_percentage_error,P95_med_percentage_error,P99_med_percentage_error,min_intercept,max_intercept,std_intercept,P1_intercept,P5_intercept,P10_intercept,P25_intercept,P50_intercept,P75_intercept,P90_intercept,P95_intercept,P99_intercept,min_slope,max_slope,std_slope,P1_slope,P5_slope,P10_slope,P25_slope,P50_slope,P75_slope,P90_slope,P95_slope,P99_slope,min_abs_perc_dev_bias,max_abs_perc_dev_bias,std_abs_perc_dev_bias,P1_abs_perc_dev_bias,P5_abs_perc_dev_bias,P10_abs_perc_dev_bias,P25_abs_perc_dev_bias,P50_abs_perc_dev_bias,P75_abs_perc_dev_bias,P90_abs_perc_dev_bias,P95_abs_perc_dev_bias,P99_abs_perc_dev_bias,min_abs_perc_dev_weight,max_abs_perc_dev_weight,std_abs_perc_dev_weight,P1_abs_perc_dev_weight,P5_abs_perc_dev_weight,P10_abs_perc_dev_weight,P25_abs_perc_dev_weight,P50_abs_perc_dev_weight,P75_abs_perc_dev_weight,P90_abs_perc_dev_weight,P95_abs_perc_dev_weight,P99_abs_perc_dev_weight,optimizer,sigma_e,Sobol,user_scheduler,gamma_scheduler,lr
580,2.0,100.0,24.019607843137255,1.3635783685450585e-06,6.2887724e-05,0.47260793225437986,-1.0361944405431979e-06,0.0007585719,0.00010588522580913012,9.81994464918785e-08,4.586423758283452e-06,1.1049063258784117e-06,9.935339881909757e-08,1.6606506731926088e-07,3.165238512033058e-07,5.414600247577843e-07,1.0183768554354838e-06,1.8608470069010727e-06,2.8967967907277105e-06,3.5749711353667886e-06,4.471481211629145e-06,0.0,0.00020768188,4.335056750152852e-05,0.0,5.465877165988786e-06,1.5023415471659973e-05,3.229223693779204e-05,5.3514835599344224e-05,9.087149010156281e-05,0.00011525838635861874,0.0001382346308673732,0.000174573520780541,0.47260352969169617,0.47261467576026917,2.286761373074613e-06,0.47260379791259766,0.47260455787181854,0.4726051092147827,0.4726065993309021,0.4726075232028961,0.4726095646619797,0.4726105332374573,0.47261129319667816,0.47261352837085724,-3.655867203633534e-06,4.0078103324958647e-07,8.014368712810134e-07,-3.0783903639530763e-06,-2.4705038867978146e-06,-2.3146603780332953e-06,-1.4557856502506183e-06,-8.504665629516239e-07,-5.181690596600674e-07,-1.985707029916739e-07,2.5323751984274168e-08,2.635634217540428e-07,3.1529882e-05,0.0021755619,0.0004678852712204803,3.4682871046243235e-05,8.513068314641714e-05,0.00018287332204636186,0.0004666422610171139,0.0006621275679208338,0.0010940870270133018,0.001299031195230782,0.0014598335837945342,0.0019327818299643695,1.9598928702180274e-06,0.0003655867203633534,7.706377158426876e-05,2.5323751984274168e-06,1.4920085078529155e-05,2.695942100672255e-05,5.181690596600674e-05,8.504665629516239e-05,0.00014557856502506183,0.00023146603780332953,0.00024705038867978146,0.00030783903639530763,SGD,0.5,False,False,0.95,0.1
590,2.0,100.0,24.019607843137255,8.868685569053078e-07,5.597274e-05,0.4726072678378984,-8.308197044498809e-07,0.0006162547,8.420526811076513e-05,6.149382146259765e-08,3.705560486701575e-06,6.768350068890385e-07,7.51919309115098e-08,1.2333549586961755e-07,1.6866902913493503e-07,4.255326164202242e-07,6.842523436970789e-07,1.2347988019755022e-06,1.7886862903596268e-06,1.946392230789935e-06,2.8334966333788656e-06,0.0,0.00020525651,4.35632540422395e-05,0.0,8.985423392005032e-06,1.6124786270665936e-05,2.5632472897996195e-05,4.4784523197449744e-05,6.871145524200983e-05,0.00011080518015660346,0.00014699579332955182,0.0001822623744374141,0.4726036489009857,0.47261276841163635,1.8457745903069524e-06,0.472603902220726,0.47260451316833496,0.472604900598526,0.4726063013076782,0.47260695695877075,0.47260865569114685,0.4726092517375946,0.4726099520921707,0.47261175513267517,-2.6521427116676932e-06,2.527201274915569e-07,6.099599234004451e-07,-2.401906272098131e-06,-1.7174594972857449e-06,-1.6498138393217232e-06,-1.3394200095717679e-06,-6.468770834544557e-07,-4.46490233230179e-07,-2.19199634443612e-07,-2.973432167152623e-08,1.3867451187365987e-07,1.891793e-05,0.0017719795,0.000377281006284792,2.5223906050086953e-05,6.305976603471208e-05,0.0001576494105393067,0.00040358249680139124,0.0005423140246421099,0.0009017546253744513,0.001027874182909727,0.0011760646011680365,0.0015575762372463942,9.091881025824478e-07,0.0002652142711667693,5.9404035634552e-05,1.6860388640793644e-06,7.936697699051365e-06,2.5272012749155692e-05,4.46490233230179e-05,6.468770834544557e-05,0.0001339420009571768,0.00016498138393217232,0.0001717459497285745,0.0002401906272098131,SGD,0.5,False,False,0.95,0.1
600,2.0,100.0,24.019607843137255,7.310511379675223e-07,4.3832333e-05,0.4726067442519992,-6.645431293703478e-07,0.0005039835,6.772203170185673e-05,3.903079345285729e-08,2.4039485122627155e-06,5.901101308918696e-07,5.133046966764209e-08,1.0447509862121838e-07,1.8715527235370933e-07,3.625535271530216e-07,4.786503129578488e-07,1.0008902004365062e-06,1.5449428191623197e-06,1.929936726021908e-06,2.4010401354932823e-06,0.0,0.00014645024,3.051355685506129e-05,0.0,0.0,1.2890475773019716e-05,2.070294249278959e-05,4.3693711631931365e-05,5.504774526343681e-05,8.352914301212877e-05,9.943816621671431e-05,0.0001348202713415958,0.47260379791259766,0.4726110100746155,1.5192172780888641e-06,0.4726039916276932,0.47260449826717377,0.47260481119155884,0.4726058840751648,0.4726065695285797,0.47260794043540955,0.4726082384586334,0.4726090580224991,0.4726105332374573,-1.7236990288438392e-06,1.405050369385208e-07,4.306214474921162e-07,-1.6234291706496151e-06,-1.428530424618657e-06,-1.193367211271834e-06,-9.466412222991494e-07,-5.925386403760058e-07,-4.3198235744057456e-07,-1.4043800433682918e-07,3.240817214589242e-08,1.2922597036890693e-07,1.2611953e-05,0.0013999268,0.0003106686425549635,2.2070917566452408e-05,4.7294824980781414e-05,0.00012611952843144536,0.0003152988210786134,0.0004603362758643925,0.0007504112145397812,0.0008134709787555039,0.0009868853376246989,0.001299031195230782,1.485284428781597e-06,0.00017236990288438392,4.099815219141267e-05,3.2408172145892422e-06,9.222732089142482e-06,1.4050503693852079e-05,4.3198235744057456e-05,5.925386403760058e-05,9.466412222991494e-05,0.00011933672112718341,0.0001428530424618657,0.0001623429170649615,SGD,0.5,False,False,0.95,0.1
610,2.0,100.0,24.019607843137255,7.37843521008465e-07,3.6962145e-05,0.4726063416284673,-5.316416818587578e-07,0.00041829646,5.3278987781972516e-05,1.3274218964610041e-08,2.7003794009632398e-06,4.6027440698262193e-07,4.838453805569618e-08,1.51342537697659e-07,2.899040133799187e-07,3.895456330825869e-07,7.542649232018308e-07,9.685546367544543e-07,1.1421733562251322e-06,1.213092705703878e-06,2.324280879929895e-06,0.0,0.00015043654,2.6985389112254184e-05,0.0,8.671322575537488e-06,1.0965704859700054e-05,2.08833162105293e-05,2.9526436264859512e-05,4.975970114173833e-05,5.836340642417781e-05,7.797797297826037e-05,0.00013129487342666835,0.47260382771492004,0.4726099371910095,1.2761356329653645e-06,0.47260402143001556,0.4726044684648514,0.47260481119155884,0.4726056009531021,0.47260618209838867,0.472607284784317,0.47260788083076477,0.47260841727256775,0.4726094603538513,-1.9250655896030366e-06,2.9278997004666962e-08,3.945031126327417e-07,-1.6505790654264274e-06,-1.1014237770723412e-06,-1.054396648214606e-06,-7.68031895859167e-07,-5.040441237724735e-07,-2.577377387069646e-07,-6.148874120981418e-08,-1.7445270783511546e-08,1.2708919028270316e-08,6.3059765e-06,0.0011729116,0.0002601447807033517,1.5764941281304345e-05,3.783585998462513e-05,0.00011350757267791778,0.0002553920494392514,0.0003783585852943361,0.0006116796866990626,0.0007377992733381689,0.0008513068314641714,0.001072016020771116,3.861158948126331e-07,0.00019250655896030366,3.9291994902145355e-05,4.886158144756791e-07,2.91291906151514e-06,6.148874120981418e-06,2.577377387069646e-05,5.0404412377247354e-05,7.68031895859167e-05,0.00010543966482146061,0.00011014237770723412,0.00016505790654264274,SGD,0.5,False,False,0.95,0.1
620,2.0,100.0,24.019607843137255,6.21040773657624e-07,2.8454297e-05,0.47260599627214317,-4.223368208532658e-07,0.00034349025,4.3543448219656296e-05,4.898619071401934e-08,1.8838559171298293e-06,4.339652425639641e-07,6.110232897535197e-08,1.0626872584452458e-07,1.3574870160441924e-07,2.748952974547074e-07,4.663889402779316e-07,8.720082133827436e-07,1.2628972778110798e-06,1.418013550649296e-06,1.678111540086945e-06,0.0,8.425256e-05,2.0792876817983363e-05,0.0,0.0,6.034551915945485e-06,1.2818148661608575e-05,2.3052305550663732e-05,4.360484308563173e-05,5.153701204108074e-05,6.839171692263335e-05,8.412866736762226e-05,0.4726039469242096,0.4726089835166931,1.060537125596067e-06,0.4726041257381439,0.4726044535636902,0.4726046621799469,0.4726053476333618,0.47260582447052,0.47260676324367523,0.47260722517967224,0.47260767221450806,0.4726085811853409,-1.1778015505115036e-06,1.877066324595944e-07,3.1863042088719457e-07,-1.1109275988019363e-06,-1.0038556297331525e-06,-9.39628876039933e-07,-5.928857547132793e-07,-3.8579119632231595e-07,-2.2775579822109648e-07,-5.7179679657792803e-08,2.7628872523166592e-08,1.3407339594095902e-07,6.3059765e-06,0.00097112043,0.00021738834721956682,1.2611953252417152e-05,2.5223906050086953e-05,8.828367572277784e-05,0.00020179124840069562,0.00030268687987700105,0.0005013251502532512,0.0005990677746012807,0.0006936574354767799,0.0008859897207003087,1.0585827325826358e-06,0.00011778015505115036,3.0010973179265356e-05,1.0815139894759795e-06,5.8335205110893185e-06,6.584357237215954e-06,2.277557982210965e-05,3.8579119632231595e-05,5.928857547132793e-05,9.39628876039933e-05,0.00010038556297331525,0.00011109275988019363,SGD,0.5,False,False,0.95,0.1
630,2.0,100.0,24.019607843137255,4.855485161800287e-07,2.3747632e-05,0.47260568831481187,-3.509220426576353e-07,0.0002783285,3.641861883435842e-05,5.088483496189902e-08,1.7509238413959214e-06,3.551041419523383e-07,5.644264395884308e-08,1.005792158816064e-07,1.26016016743056e-07,2.2471863222410885e-07,4.097798657921841e-07,6.475452587024858e-07,9.559981431389545e-07,1.0092348623915093e-06,1.596621342219635e-06,0.0,8.297611e-05,1.81018565123582e-05,0.0,0.0,0.0,1.7007840142468922e-05,2.0716961444122717e-05,2.9359255677263718e-05,4.473560329643078e-05,5.817345663672313e-05,8.020693712751381e-05,0.472603976726532,0.47260838747024536,8.832808046244708e-07,0.4726041406393051,0.4726043939590454,0.47260457277297974,0.4726051539182663,0.4726056456565857,0.47260628640651703,0.4726066589355469,0.47260700166225433,0.47260792553424835,-9.688752697911696e-07,1.6358337973088055e-07,2.5189960598575383e-07,-9.123738493599376e-07,-7.981694238878845e-07,-6.95971777986415e-07,-5.010510619740671e-07,-3.251559803629789e-07,-1.8002239698944322e-07,-4.673013265232839e-08,3.9281275121538783e-08,1.2983658237430973e-07,6.3059765e-06,0.0008450009,0.0001800641572258737,6.305976512521738e-06,2.5223906050086953e-05,6.305976421572268e-05,0.0001608024031156674,0.00026485102716833353,0.00040042950422503054,0.00047925423132255673,0.0005517729732673615,0.000747258251067251,1.993504383790423e-06,9.688752697911696e-05,2.319017156974313e-05,2.7239330790962413e-06,5.2678819528750864e-06,8.172026610964167e-06,1.8002239698944322e-05,3.251559803629789e-05,5.010510619740671e-05,6.95971777986415e-05,7.981694238878845e-05,9.123738493599376e-05,SGD,0.5,False,False,0.95,0.1
640,2.0,100.0,24.019607843137255,4.0800159832483637e-07,2.0280748e-05,0.47260545807726245,-2.97471269072651e-07,0.00022886986,3.0373478127392457e-05,5.2475374569886776e-08,1.0094387525396426e-06,2.434814349639715e-07,6.159206621527802e-08,8.338726738410781e-08,1.2908881871340625e-07,2.403787219120932e-07,3.529792227669527e-07,5.403203731618098e-07,7.686858830043384e-07,8.530949639452363e-07,9.515438722671781e-07,0.0,5.3762727e-05,1.379473070395014e-05,0.0,0.0,0.0,1.1088347491750028e-05,1.9903556676581502e-05,2.615267840155866e-05,3.942655894206837e-05,5.003232217859477e-05,5.360554496292025e-05,0.47260403633117676,0.47260749340057373,7.061903909384724e-07,0.4726041704416275,0.4726044088602066,0.4726046025753021,0.47260500490665436,0.472605437040329,0.47260601818561554,0.47260624170303345,0.47260649502277374,0.4726070910692215,-1.2507622386692674e-06,5.465498631451737e-08,2.585683744929394e-07,-1.0536923014115018e-06,-7.798485341936612e-07,-5.149902904122428e-07,-4.5256021508066624e-07,-2.2071627370223723e-07,-1.0557355878404451e-07,-3.506363555061398e-08,2.9123336187097948e-08,5.0736444379140266e-08,0.0,0.0006558216,0.00014356200221256197,3.152988256260869e-06,2.8376894988468848e-05,5.0447812100173905e-05,0.00012927252100780606,0.00022070917475502938,0.00034367572516202927,0.00039097052649594843,0.00044457134208641946,0.0005706908996216953,1.2663835313730942e-06,0.00012507622386692674,2.5103113278527658e-05,1.3492893469191358e-06,3.711594764865822e-06,4.681790244376316e-06,1.055735587840445e-05,2.2071627370223723e-05,4.5256021508066624e-05,5.1499029041224276e-05,7.798485341936612e-05,0.00010536923014115018,SGD,0.5,False,False,0.95,0.1
650,2.0,100.0,24.019607843137255,3.398638160826747e-07,1.8259905e-05,0.47260527575717254,-2.4389988197284826e-07,0.00019004483,2.5107127994939512e-05,3.7551626790331156e-08,1.197118854868456e-06,2.2063981854349784e-07,4.6656903222864464e-08,7.982600033292745e-08,1.2987221638937155e-07,2.0350752000973866e-07,2.9043225567773003e-07,4.034153863654827e-07,6.053476288719405e-07,7.035087721523975e-07,1.0671953893423206e-06,0.0,4.8367423e-05,1.2097552211970554e-05,0.0,0.0,0.0,1.0555065273365472e-05,1.7609214410185814e-05,2.224508443759987e-05,3.438165731495246e-05,4.378625817480497e-05,4.814902786165476e-05,0.47260409593582153,0.47260719537734985,5.938123458853021e-07,0.4726041853427887,0.4726044088602066,0.47260457277297974,0.4726048707962036,0.47260528802871704,0.47260572016239166,0.47260597348213196,0.4726060926914215,0.47260670363903046,-6.470724542850803e-07,7.274813640378852e-08,1.7470321647155144e-07,-6.277859085912496e-07,-5.078971696548251e-07,-4.712451584509836e-07,-3.851701535495522e-07,-1.979457948664276e-07,-1.1754277196018847e-07,-6.369307925524481e-08,3.24946620722244e-08,5.8940662128748045e-08,0.0,0.0005927618,0.00012023775560141314,3.152988256260869e-06,2.8376894078974146e-05,3.783585998462513e-05,0.00010089562420034781,0.00018917929264716804,0.0002806159609463066,0.00033421674743294716,0.0003594406589400023,0.0004887131653958932,2.5882277654432073e-06,6.470724542850803e-05,1.6401398096706995e-05,3.24946620722244e-06,4.773348649678155e-06,7.274813640378852e-06,1.1754277196018847e-05,1.979457948664276e-05,3.851701535495522e-05,4.712451584509836e-05,5.078971696548251e-05,6.277859085912496e-05,SGD,0.5,False,False,0.95,0.1
660,2.0,100.0,24.019607843137255,2.6226175331232013e-07,1.3636949e-05,0.4726051144740161,-1.8325206323630157e-07,0.00015542378,1.9363577615848307e-05,9.988500956353111e-09,7.044120567753482e-07,1.565603367614451e-07,2.011011327339188e-08,3.5990673273011e-08,5.3317071579963723e-08,1.506554553809484e-07,2.580914688572655e-07,3.600225163384713e-07,4.576124750065427e-07,5.048555418121731e-07,6.554241320107466e-07,0.0,3.4718963e-05,1.0207088807216532e-05,0.0,0.0,0.0,0.0,1.6385121853090823e-05,1.9808203433058225e-05,2.4735303668421693e-05,3.0921037250664085e-05,3.2930363886407577e-05,0.4726041853427887,0.4726066589355469,4.933776364140376e-07,0.47260424494743347,0.4726043790578842,0.47260454297065735,0.47260475158691406,0.4726050794124603,0.4726054519414902,0.47260570526123047,0.4726058095693588,0.47260628640651703,-6.002925374559709e-07,1.1097863250597584e-07,1.6012450399788788e-07,-5.575684838277084e-07,-4.744400712297647e-07,-4.128100101752352e-07,-2.759433783694476e-07,-1.726724150330483e-07,-5.445787820690384e-08,1.0270729156047764e-08,1.7702371124528327e-08,1.0380045623037404e-07,6.3059765e-06,0.00047925423,9.98323830757304e-05,9.458964768782607e-06,2.5223906050086953e-05,3.783585998462513e-05,7.567171996925026e-05,0.00014503745478577912,0.0002238621746073477,0.0002774629683699459,0.00029953388730064034,0.00040042951877694577,6.357059323391923e-08,6.002925374559709e-05,1.471329050548183e-05,9.36636213033637e-08,1.0270729156047764e-06,1.9279516649817197e-06,7.577284577564569e-06,1.726724150330483e-05,2.759433783694476e-05,4.128100101752352e-05,4.744400712297647e-05,5.575684838277084e-05,SGD,0.5,False,False,0.95,0.1
670,2.0,100.0,24.019607843137255,2.8492943682456986e-07,1.1910761e-05,0.4726049783183079,-1.4276347307379366e-07,0.00012636682,1.5401898436803023e-05,2.464500565823359e-08,9.022948089767664e-07,1.7911931603831976e-07,2.5826141117862568e-08,5.405885108056489e-08,8.60501492949979e-08,1.8244761977683206e-07,2.550050586678371e-07,4.131587889444222e-07,4.777166810940311e-07,5.519083165122682e-07,8.369793425461755e-07,0.0,4.7395944e-05,1.053049051331494e-05,0.0,0.0,0.0,0.0,1.1473308404674754e-05,1.823060301830992e-05,2.334316013730131e-05,3.0234537916840054e-05,3.958328306907788e-05,0.4726041853427887,0.47260621190071106,4.0456928408660163e-07,0.47260425984859467,0.4726043790578842,0.47260451316833496,0.4726046472787857,0.4726049304008484,0.47260528802871704,0.472605437040329,0.47260555624961853,0.472605898976326,-4.2685158518906974e-07,9.88448789485119e-08,1.3346740418864334e-07,-4.2244523967838177e-07,-3.8954038927840884e-07,-3.342114212045999e-07,-2.3878001798038895e-07,-1.225391059733738e-07,-2.64493840163027e-08,-9.339771178673573e-10,4.9879860242185714e-08,9.22177392226331e-08,6.3059765e-06,0.00038466454,8.145174514683518e-05,9.458964768782607e-06,1.8917929537565215e-05,3.152988210786134e-05,5.36007992195664e-05,0.00011350757267791778,0.00018917929264716804,0.00022070917475502938,0.00024593310081399977,0.0003184517991030589,9.339771178673573e-08,4.2685158518906974e-05,1.2002625093350875e-05,1.8771580956311595e-07,4.153097199477429e-07,1.8412494640074328e-06,6.21143314560868e-06,1.225391059733738e-05,2.3878001798038895e-05,3.342114212045999e-05,3.8954038927840884e-05,4.224452396783818e-05,SGD,0.5,False,False,0.95,0.1
680,2.0,100.0,24.019607843137255,2.1774055107518762e-07,9.789251e-06,0.4726048667056888,-1.1128939855938945e-07,0.000102750324,1.2527937444738044e-05,3.779475242102795e-09,5.457450707532654e-07,1.2763369630156472e-07,2.076490886958919e-08,6.362303697428518e-08,7.796502804926123e-08,1.169132217983113e-07,1.9524225649514812e-07,2.822660544151601e-07,3.935226885462108e-07,4.602465902258895e-07,5.448908168673614e-07,0.0,2.815938e-05,8.682321504471526e-06,0.0,0.0,0.0,0.0,1.0859906979021616e-05,1.757013342285063e-05,1.9808203433058225e-05,1.9851424440275878e-05,2.412401317997137e-05,0.4726042151451111,0.4726058542728424,3.325073627623279e-07,0.47260425984859467,0.472604364156723,0.47260451316833496,0.47260457277297974,0.4726048409938812,0.4726051390171051,0.47260522842407227,0.47260531783103943,0.4726056009531021,-4.876305865764152e-07,1.015075170585078e-07,1.1094598808112539e-07,-3.8853606554312137e-07,-2.733754627115559e-07,-2.459584038660978e-07,-1.8032452686611578e-07,-1.1252583931309346e-07,-4.712424228614509e-08,2.6226768312653803e-08,4.578789614129164e-08,9.392673305796961e-08,0.0,0.00030899284,6.623730007096048e-05,6.305976512521738e-06,1.8917929992312565e-05,3.152988210786134e-05,3.783585998462513e-05,9.458964632358402e-05,0.0001576494105393067,0.0001765673514455557,0.00019548526324797422,0.0002553920421632938,4.04106348383948e-07,4.876305865764152e-05,9.45157606564988e-06,4.1139167628045925e-07,5.9726508183644e-07,2.6226768312653803e-06,5.656331580894403e-06,1.1252583931309346e-05,1.8032452686611578e-05,2.459584038660978e-05,2.733754627115559e-05,3.885360655431214e-05,SGD,0.5,False,False,0.95,0.1
690,2.0,100.0,24.019607843137255,2.2143509352916813e-07,8.023271e-06,0.47260477613000307,-7.48781320520571e-08,8.35851e-05,9.160457791876734e-06,2.944710298861914e-08,4.570839288143647e-07,1.1168193896897833e-07,3.0207683379990617e-08,3.634601727947745e-08,5.044881217107173e-08,1.218883123617201e-07,2.3524580610261028e-07,3.015445685149833e-07,3.4883827389542826e-07,3.572354906406789e-07,4.36766941989399e-07,0.0,2.3574084e-05,8.381870773134345e-06,0.0,0.0,0.0,0.0,8.314134902320802e-06,1.740327206789516e-05,1.9808203433058225e-05,1.9808203433058225e-05,2.1718107745982707e-05,0.47260424494743347,0.4726056158542633,2.7487409988986393e-07,0.47260427474975586,0.47260434925556183,0.4726044833660126,0.47260457277297974,0.47260475158691406,0.47260499000549316,0.47260504961013794,0.4726051688194275,0.4726054221391678,-2.9687632263630803e-07,7.959032899407248e-08,8.899901243858621e-08,-2.795344045125603e-07,-2.3299417506450482e-07,-2.0381669685320958e-07,-1.2761675094452585e-07,-7.182192263144316e-08,-1.3108665264383035e-08,4.2468137451123766e-08,5.373769340621948e-08,6.756666870444406e-08,0.0,0.00025854504,5.409694678532042e-05,6.305976512521738e-06,1.8917929992312565e-05,2.5223906050086953e-05,3.783585998462513e-05,7.567171996925026e-05,0.00012611952843144536,0.00013873148418497294,0.0001639553956920281,0.0002175561967305839,3.466917419814308e-07,2.9687632263630803e-05,7.127739401978724e-06,3.564454065241307e-07,1.0268001116031655e-06,2.1901689351011555e-06,4.209411308409017e-06,7.314603323038682e-06,1.2761675094452585e-05,2.0381669685320958e-05,2.329941750645048e-05,2.795344045125603e-05,SGD,0.5,False,False,0.95,0.1
700,2.0,100.0,24.019607843137255,1.8231956395187814e-07,5.8796877e-06,0.4726047071756101,-8.056578957783969e-08,6.874751e-05,9.116176070232113e-06,1.8832581917076937e-08,4.0765465932292113e-07,1.1525946843612755e-07,2.2478032230987005e-08,3.373134713756688e-08,5.830306693598765e-08,9.326069720321031e-08,1.5537575916770162e-07,2.724145995917134e-07,3.616058538654899e-07,3.982755582030085e-07,4.072808158996056e-07,0.0,2.1218026e-05,7.239171288537359e-06,0.0,0.0,0.0,0.0,0.0,1.0512555945751956e-05,1.7490217942395248e-05,1.9808203433058225e-05,2.0513114577624947e-05,0.47260427474975586,0.4726054072380066,2.2336816167875725e-07,0.47260428965091705,0.47260434925556183,0.4726044833660126,0.47260457277297974,0.4726046621799469,0.4726048707962036,0.47260499000549316,0.47260500490665436,0.47260525822639465,-2.6247994355799165e-07,7.501632381945456e-08,8.150538396582731e-08,-2.416344457856212e-07,-2.1115590698173037e-07,-2.0256106836313847e-07,-1.315246365152234e-07,-7.259757950350831e-08,-2.3588654585182667e-08,1.1112454956219153e-08,4.7174790296367064e-08,6.50412257385824e-08,0.0,0.00021440322,4.3511329142812314e-05,6.305976512521738e-06,1.8917929992312565e-05,2.5223906050086953e-05,3.783585998462513e-05,5.675378633895889e-05,0.00010089562420034781,0.00012611952843144536,0.00012927252100780606,0.00018287332932231948,4.6794426111773646e-07,2.6247994355799165e-05,6.918898068398964e-06,5.724913432203493e-07,7.433973436832275e-07,1.1112454956219153e-06,3.6225339172801796e-06,7.372673138661412e-06,1.315246365152234e-05,2.0256106836313847e-05,2.1115590698173037e-05,2.416344457856212e-05,SGD,0.5,False,False,0.95,0.1
710,2.0,100.0,24.019607843137255,1.6547946166740879e-07,5.870599e-06,0.4726046510771209,-4.752677209084041e-08,5.6382847e-05,6.231419260768048e-06,3.478123119522033e-08,3.893936421483712e-07,9.664958647662389e-08,3.4962241536034696e-08,4.44486112628588e-08,6.277065412439232e-08,7.931674134357065e-08,1.340542144967275e-07,2.3814483594093513e-07,3.088631114437024e-07,3.3979396972956054e-07,3.753750601353913e-07,0.0,1.9808203e-05,7.619527309816739e-06,0.0,0.0,0.0,0.0,0.0,9.880437573883682e-06,1.8982576875714585e-05,1.97080034922692e-05,1.9808203433058225e-05,0.47260430455207825,0.47260525822639465,1.8117858916730987e-07,0.47260430455207825,0.472604364156723,0.4726044535636902,0.47260454297065735,0.4726046323776245,0.47260475158691406,0.4726048707962036,0.4726049154996872,0.4726051390171051,-2.7706320793186023e-07,8.780340010616783e-08,6.425502634935398e-08,-2.287894744767982e-07,-1.5736077330075204e-07,-1.2710518149106065e-07,-6.433554844420541e-08,-4.865352565275316e-08,-2.124192555186255e-08,3.48309576736483e-08,5.639618727570905e-08,7.375249921892646e-08,0.0,0.00018287332,3.5300219038891175e-05,6.305976512521738e-06,1.2611953025043476e-05,1.8917929992312565e-05,3.152988210786134e-05,5.0447812100173905e-05,7.567171996925026e-05,0.00010089562420034781,0.0001103545910154935,0.00015764941781526431,2.66917243862963e-07,2.7706320793186023e-05,4.9718795092845055e-06,2.9565151438148973e-07,8.044255483952156e-07,2.0470327655175424e-06,3.1005536804684652e-06,5.3869118943339345e-06,6.841497679488384e-06,1.2710518149106065e-05,1.5736077330075204e-05,2.287894744767982e-05,SGD,0.5,False,False,0.95,0.1
720,2.0,100.0,24.019607843137255,1.4115940068416182e-07,2.266379e-06,0.47260459906914654,-4.407878289466599e-08,4.53783e-05,5.855102115920439e-06,4.613588996444809e-09,5.161635872110463e-07,1.0579145005900197e-07,7.701441449293244e-09,2.072594300339615e-08,3.71286463633874e-08,6.585057542788255e-08,1.0636179898390276e-07,2.2025894646179705e-07,2.964860447560527e-07,3.170512886331761e-07,4.3736127582741965e-07,0.0,2.0346573e-05,5.542901548077825e-06,0.0,0.0,0.0,0.0,0.0,0.0,7.83832547313068e-06,1.8526352505432442e-05,2.0077388398931362e-05,0.47260427474975586,0.4726050794124603,1.3961324831367795e-07,0.47260430455207825,0.472604364156723,0.4726044535636902,0.47260451316833496,0.47260457277297974,0.4726046919822693,0.47260475158691406,0.47260479629039764,0.47260497510433197,-2.2928439591396454e-07,1.0313993215049777e-07,6.519021297305191e-08,-2.214819758705744e-07,-1.451503166549628e-07,-1.0760076207816383e-07,-8.142456309201407e-08,-4.703216305301794e-08,1.843467600792792e-09,1.72827601119252e-08,4.675958997779617e-08,9.156445557323423e-08,0.0,0.00014503745,2.6335122744312928e-05,6.305976512521738e-06,1.2611953025043476e-05,1.2611953025043476e-05,2.5223906050086953e-05,3.783585998462513e-05,6.305976421572268e-05,7.567171996925026e-05,8.513068314641714e-05,0.00012296653949306346,9.160940062091782e-09,2.2928439591396454e-05,5.229507845500523e-06,2.5004052300880986e-08,1.843467600792792e-07,3.082105681784242e-07,1.1929118581832654e-06,5.43562954646859e-06,8.420198582825833e-06,1.0760076207816383e-05,1.451503166549628e-05,2.214819758705744e-05,SGD,0.5,False,False,0.95,0.1
