iter,M,N,repetition,loss,med_percentage_error,intercept,slope,abs_perc_dev_bias,abs_perc_dev_weight,min_loss,max_loss,std_loss,P1_loss,P5_loss,P10_loss,P25_loss,P50_loss,P75_loss,P90_loss,P95_loss,P99_loss,min_med_percentage_error,max_med_percentage_error,std_med_percentage_error,P1_med_percentage_error,P5_med_percentage_error,P10_med_percentage_error,P25_med_percentage_error,P50_med_percentage_error,P75_med_percentage_error,P90_med_percentage_error,P95_med_percentage_error,P99_med_percentage_error,min_intercept,max_intercept,std_intercept,P1_intercept,P5_intercept,P10_intercept,P25_intercept,P50_intercept,P75_intercept,P90_intercept,P95_intercept,P99_intercept,min_slope,max_slope,std_slope,P1_slope,P5_slope,P10_slope,P25_slope,P50_slope,P75_slope,P90_slope,P95_slope,P99_slope,min_abs_perc_dev_bias,max_abs_perc_dev_bias,std_abs_perc_dev_bias,P1_abs_perc_dev_bias,P5_abs_perc_dev_bias,P10_abs_perc_dev_bias,P25_abs_perc_dev_bias,P50_abs_perc_dev_bias,P75_abs_perc_dev_bias,P90_abs_perc_dev_bias,P95_abs_perc_dev_bias,P99_abs_perc_dev_bias,min_abs_perc_dev_weight,max_abs_perc_dev_weight,std_abs_perc_dev_weight,P1_abs_perc_dev_weight,P5_abs_perc_dev_weight,P10_abs_perc_dev_weight,P25_abs_perc_dev_weight,P50_abs_perc_dev_weight,P75_abs_perc_dev_weight,P90_abs_perc_dev_weight,P95_abs_perc_dev_weight,P99_abs_perc_dev_weight,optimizer,sigma_e,Sobol,user_scheduler,gamma_scheduler,lr
270,100.0,2.0,24.019607843137255,0.0005130632170978575,0.027527664,0.47421926902789696,-0.00043441005640060585,0.341697,0.043441005640060586,0.00041160407692398567,0.0006096142547432253,4.4602280113955886e-05,0.00041724666576576134,0.0004543459935385306,0.0004684898537762032,0.0004769249849307165,0.0005058069962942165,0.0005466211338952861,0.0005696832719295636,0.0005895540412159523,0.000607525135005182,0.023128219,0.03156293,0.0021173604519173655,0.023458621464669704,0.023944780230522156,0.024336550384759903,0.02600507903844118,0.02753673866391182,0.02920998726040125,0.02976459637284279,0.030911559239029884,0.03143313154578209,0.474004328250885,0.4744485020637512,0.00010851933058323659,0.47401946783065796,0.4740632623434067,0.4740731418132782,0.47414036095142365,0.47421547770500183,0.4743022918701172,0.47436580061912537,0.47437967360019684,0.47444069385528564,-0.0005074018845334649,-0.000383512960979715,2.9908886933864513e-05,-0.0005010911845602095,-0.0004768195649376139,-0.0004706585023086518,-0.00045374626643024385,-0.0004355303244665265,-0.0004079989157617092,-0.00039405797724612057,-0.0003885303303832188,-0.0003852730733342469,0.29621693,0.3902012,0.022961979461405362,0.2994203716516495,0.3086870163679123,0.3107774555683136,0.3250005692243576,0.34089478850364685,0.3592641055583954,0.37270215153694153,0.37563756108283997,0.3885490447282791,0.0383512960979715,0.05074018845334649,0.0029908886933864495,0.03852730733342469,0.03885303303832188,0.03940579772461206,0.04079989157617092,0.04355303244665265,0.045374626643024385,0.04706585023086518,0.04768195649376139,0.05010911845602095,SGD,0.5,False,False,0.95,0.1
280,100.0,2.0,24.019607843137255,0.0004274529415402772,0.022626037,0.47393836519297433,-0.00035805499989210684,0.28225958,0.03580549998921068,0.00035555836801585354,0.0005021386781111848,3.435647148382388e-05,0.00036178022846884033,0.00037481364338049503,0.00038157264245071963,0.0004072897854863119,0.0004215411063017913,0.00044647254362211206,0.00047838684926150565,0.000483670738919199,0.0005000163278445705,0.018106084,0.027140245,0.0020647754178190047,0.018804654479026794,0.019566943868994713,0.019861940294504166,0.021292121149599552,0.022443797439336777,0.024327103979885578,0.025285273790359497,0.025736035779118538,0.027031684294342995,0.4737466275691986,0.47414377331733704,9.19339783857068e-05,0.4737730771303177,0.47380614280700684,0.47381430864334106,0.4738762825727463,0.4739374816417694,0.4740055650472641,0.4740588068962097,0.4740704894065857,0.47413763403892517,-0.00041487638372927904,-0.00030868811882101,2.486190406363627e-05,-0.0004096988996025175,-0.0003975605359300971,-0.00038857077015563846,-0.00037612218875437975,-0.00036153176915831864,-0.00033597738365642726,-0.0003247251152060926,-0.0003207920817658305,-0.0003101623005932197,0.24168918,0.3257226,0.01945262922418023,0.24728572368621826,0.2542821913957596,0.2560100257396698,0.2691233158111572,0.28207266330718994,0.29647864401340485,0.30774426460266113,0.3102162182331085,0.32442358136177063,0.030868811882101,0.041487638372927904,0.0024861904063636277,0.03101623005932197,0.03207920817658305,0.03247251152060926,0.033597738365642726,0.036153176915831864,0.037612218875437975,0.038857077015563846,0.03975605359300971,0.04096988996025175,SGD,0.5,False,False,0.95,0.1
290,100.0,2.0,24.019607843137255,0.0003491382366350868,0.018448245,0.47370512812745336,-0.00029656786115511377,0.23290816,0.029656786115511376,0.0002940082950648314,0.0004120328334976705,3.11302802710305e-05,0.000295895721011136,0.00030494354611517984,0.0003093463262789745,0.00032592368611380254,0.0003465351509983929,0.00036963746528994614,0.0003957586292312964,0.0003965331815591351,0.00040555015628967897,0.016203912,0.022023719,0.0015349255058921519,0.01623931434005499,0.016345507465302944,0.016510719433426857,0.017169161699712276,0.01846480742096901,0.01954805850982666,0.020385868847370148,0.02133931778371334,0.02178535982966423,0.4735538959503174,0.4738715589046478,7.575172908890234e-05,0.4735652953386307,0.47359757125377655,0.47360458970069885,0.473652645945549,0.4737045168876648,0.4737622141838074,0.4737968444824219,0.4738151729106903,0.4738696366548538,-0.00035991190816275775,-0.00025261135306209326,2.3513188872777627e-05,-0.0003553231217665598,-0.0003375951637281105,-0.0003266140993218869,-0.00031147562549449503,-0.00029060550150461495,-0.00028356577968224883,-0.000268816773314029,-0.00026219020946882665,-0.00025439640739932656,0.20090842,0.2681238,0.016028568504582234,0.2033204510807991,0.21014981716871262,0.21163488924503326,0.22180327028036118,0.23277881741523743,0.24498719722032547,0.2523147165775299,0.2561929076910019,0.26771707832813263,0.025261135306209326,0.035991190816275775,0.0023513188872777624,0.025439640739932656,0.026219020946882665,0.026881677331402898,0.028356577968224883,0.029060550150461495,0.031147562549449503,0.03266140993218869,0.03375951637281105,0.03553231217665598,SGD,0.5,False,False,0.95,0.1
300,100.0,2.0,24.019607843137255,0.0002869702488223698,0.0151888225,0.4735109245075899,-0.0002463898295080107,0.19181594,0.024638982950801067,0.00023032075422850209,0.0003278594432992433,2.129411915819053e-05,0.0002401799721892381,0.00025311088552929374,0.0002594315974785236,0.00027281354073662177,0.0002870604618289671,0.0003043311322028647,0.0003103838035288445,0.0003160261801154735,0.00032359756558846345,0.0126638785,0.018021123,0.0012435374019313511,0.012718156911432743,0.013126443140208721,0.013518203049898148,0.014452770818024874,0.015042779967188835,0.016008026897907257,0.0168599933385849,0.017190394923090935,0.017997522838413715,0.47338947653770447,0.47364845871925354,6.346982558158081e-05,0.4733976721763611,0.4734145998954773,0.4734281003475189,0.4734681695699692,0.4735122621059418,0.47355176508426666,0.4735950827598572,0.4736128896474838,0.47364597022533417,-0.0002920077822636813,-0.00020994621445424855,1.92987793771802e-05,-0.0002882799453800544,-0.00027950866206083447,-0.00027302178204990923,-0.00026003226230386645,-0.00024479030980728567,-0.00023122785933082923,-0.00022506254026666284,-0.0002179167786380276,-0.00021211746206972748,0.16611834,0.22091728,0.013429800973056325,0.167852483689785,0.17143427580595016,0.17429088056087494,0.1827692687511444,0.1920989602804184,0.20045755058526993,0.2096232771873474,0.21339108794927597,0.22039073705673218,0.020994621445424855,0.02920077822636813,0.00192987793771802,0.021211746206972748,0.02179167786380276,0.022506254026666284,0.023122785933082923,0.024479030980728567,0.026003226230386645,0.027302178204990923,0.027950866206083447,0.02882799453800544,SGD,0.5,False,False,0.95,0.1
310,100.0,2.0,24.019607843137255,0.00023862386656188945,0.012640092,0.4733533467732224,-0.00020211398362994705,0.15847352,0.020211398362994706,0.000196550760461132,0.00028738693323659726,2.305301621200022e-05,0.00019868827654489363,0.00020150276199689104,0.0002028201555142743,0.0002195335754189311,0.00023787161552435998,0.00025335350375951815,0.00026957880778850116,0.0002759193385362691,0.00028570693964083773,0.0106153805,0.0154723,0.001123344106008193,0.010667300783097744,0.01123370649293065,0.011304507032036781,0.011807188857346773,0.012626118957996368,0.013305800501257181,0.014263968914747238,0.014568418730050325,0.015085256658494473,0.4732491970062256,0.47347357869148254,5.516032219730249e-05,0.47325775027275085,0.47326789796352386,0.47328245639801025,0.47331206500530243,0.4733540415763855,0.4733889400959015,0.47342702746391296,0.47344541549682617,0.47346779704093933,-0.00023448053980246186,-0.00017895828932523727,1.3276992913243551e-05,-0.00023386088287224993,-0.0002242092086817138,-0.00021967502834741026,-0.0002100259662256576,-0.00020224279433023185,-0.0001911892686621286,-0.00018629369151312858,-0.00018442346481606364,-0.00018123468908015639,0.13643612,0.18391381,0.011671563920856744,0.13824592530727386,0.14039310812950134,0.1434735804796219,0.14973857253789902,0.15862053632736206,0.16600483655929565,0.17406387627124786,0.17795465886592865,0.18269044905900955,0.017895828932523727,0.023448053980246186,0.0013276992913243558,0.01812346890801564,0.018442346481606364,0.018629369151312858,0.01911892686621286,0.020224279433023185,0.02100259662256576,0.021967502834741026,0.02242092086817138,0.023386088287224993,SGD,0.5,False,False,0.95,0.1
320,100.0,2.0,24.019607843137255,0.00019634810852355134,0.010288489,0.47322188405429616,-0.00016685419027720962,0.13065687,0.01668541902772096,0.00015488470232434862,0.00024222820170598737,1.889326132599009e-05,0.00016217864774256525,0.00017107354135761506,0.0001739761360221426,0.00018027477827126716,0.00019844403999388785,0.00021038886011499636,0.0002199247109860391,0.00022706188388997881,0.00023631252532894785,0.009057766,0.012257956,0.000837863855342363,0.009121484123170376,0.009359844494611025,0.00946840550750494,0.00964776799082756,0.009973455220460892,0.01090565649792552,0.011332826688885689,0.011941707693040371,0.012229635380208492,0.47313907742500305,0.47332674264907837,4.468370013890712e-05,0.473146915435791,0.4731561541557312,0.473164439201355,0.4731886237859726,0.4732171297073364,0.4732515513896942,0.47328391671180725,0.4732913374900818,0.47331753373146057,-0.000194638516404666,-0.00013614719500765204,1.4973143226632581e-05,-0.0001937636625370942,-0.00019172969041392207,-0.00018738905782811344,-0.00017635511903790757,-0.00016989799041766673,-0.00015574779536109418,-0.0001477212063036859,-0.00014231569366529584,-0.00013813323312206194,0.11313553,0.15284427,0.009454777990381266,0.11479400098323822,0.11674885079264641,0.11850191652774811,0.1236192137002945,0.12965087592601776,0.1369342803955078,0.1437825709581375,0.14535275846719742,0.15089571475982666,0.013614719500765204,0.0194638516404666,0.001497314322663258,0.013813323312206194,0.014231569366529584,0.01477212063036859,0.015574779536109418,0.016989799041766673,0.017635511903790757,0.018738905782811344,0.019172969041392207,0.01937636625370942,SGD,0.5,False,False,0.95,0.1
330,100.0,2.0,24.019607843137255,0.00016257657599819315,0.0085251825,0.4731150327944288,-0.0001368650150206853,0.10804784,0.013686501502068531,0.0001390042679828804,0.00019152644673874135,1.3775105937054176e-05,0.0001399217205067545,0.00014268029050567283,0.00014553167032997457,0.00015258762049312165,0.00016047167242441446,0.00017410043387452838,0.00018010544281579432,0.0001849976447183647,0.00019142987588979883,0.0071508605,0.010110332,0.0007512755016658227,0.007225143723189831,0.00733967125415802,0.007457667496055365,0.008137358352541924,0.008387520909309387,0.009071922395378351,0.009440084919333458,0.009881407488137484,0.0100489710457623,0.47304847836494446,0.4732026159763336,3.798041968189196e-05,0.4730522781610489,0.4730580151081085,0.4730629026889801,0.4730861783027649,0.473112553358078,0.4731394946575165,0.47316572070121765,0.47317685186862946,0.47319622337818146,-0.00016070198034867644,-0.00011447524593677372,1.0182530374573378e-05,-0.0001578266965225339,-0.00015297828940674663,-0.00015137408627197146,-0.00014305413060355932,-0.00013653970381710678,-0.00013111102452967316,-0.0001236143580172211,-0.00012109813542338088,-0.00011735036241589114,0.09396535,0.12657987,0.008036408218980223,0.09476936608552933,0.09598327055573463,0.09701745212078094,0.10194241628050804,0.10752320289611816,0.11322381347417831,0.11877307295799255,0.12112834677100182,0.12522723153233528,0.011447524593677372,0.016070198034867644,0.001018253037457338,0.011735036241589114,0.012109813542338088,0.01236143580172211,0.013111102452967316,0.013653970381710678,0.014305413060355932,0.015137408627197146,0.015297828940674663,0.01578266965225339,SGD,0.5,False,False,0.95,0.1
340,100.0,2.0,24.019607843137255,0.00013405222798667612,0.007106144,0.4730253961740756,-0.00011418801039005356,0.08908132,0.011418801039005355,0.00010704329602515702,0.0001574942068156518,1.2319308427212074e-05,0.00010706274776157453,0.00011427477763312338,0.000118979097681051,0.0001251867034245946,0.0001354563123929371,0.00014173549701431277,0.00015020573894697716,0.0001524698523764216,0.00015561223566597487,0.0057867724,0.00877928,0.0006801608087335224,0.005803294712677598,0.006055814679712057,0.006263501010835171,0.006707184948027134,0.0069998279213905334,0.007563866209238768,0.007858866825699806,0.008307275362312794,0.008635320700705051,0.4729708135128021,0.4730980694293976,3.1896426631627095e-05,0.4729727655649185,0.47297684848308563,0.4729786217212677,0.4730018079280853,0.4730246663093567,0.47304660081863403,0.47306978702545166,0.473074272274971,0.4730909764766693,-0.00013773838873021305,-9.585981752024963e-05,9.495130845882909e-06,-0.00013701237185159698,-0.0001308985592913814,-0.00012721186794806272,-0.00011959665062022395,-0.00011302360508125275,-0.00010711386494222097,-0.00010413429117761552,-9.992672494263388e-05,-9.75148104771506e-05,0.07753198,0.1044585,0.006749075539882263,0.07794502004981041,0.07880894467234612,0.0791841447353363,0.08409019932150841,0.08892688155174255,0.09356807917356491,0.09847412258386612,0.09942318126559258,0.10295768082141876,0.009585981752024963,0.013773838873021305,0.0009495130845882907,0.00975148104771506,0.009992672494263388,0.010413429117761552,0.010711386494222097,0.011302360508125275,0.011959665062022395,0.012721186794806272,0.013089855929138139,0.013701237185159698,SGD,0.5,False,False,0.95,0.1
350,100.0,2.0,24.019607843137255,0.00011100157363944683,0.0058594486,0.4729526744169347,-9.353937824854773e-05,0.07369387,0.009353937824854773,9.288170490192721e-05,0.00014106233493537068,1.065900766858716e-05,9.506946499343133e-05,9.837853980426798e-05,9.913240710060702e-05,0.0001038436362043111,0.0001086899604635348,0.00011642594482150825,0.00012514796095684663,0.00013201529254198275,0.00013864422043769202,0.004800147,0.007401027,0.0005509622452955683,0.004885178292170167,0.005057527683675289,0.005225091706961393,0.005510651972144842,0.005800937302410603,0.006133702117949724,0.006584464106708765,0.006735501112416387,0.007254705531522632,0.4729033410549164,0.47301673889160156,2.6648435999449543e-05,0.4729064255952835,0.4729128032922745,0.47291505336761475,0.4729333370923996,0.47295165061950684,0.4729684591293335,0.47298771142959595,0.4729941040277481,0.4730093330144882,-0.00011625471961451694,-7.808615191606805e-05,8.058710993372131e-06,-0.00011128804180771112,-0.00010394865967100486,-0.0001032368527376093,-9.908007268677466e-05,-9.461551235290244e-05,-8.717545642866753e-05,-8.290234109153971e-05,-8.130212154355831e-05,-7.910607382655144e-05,0.06325525,0.087249495,0.005638634471387026,0.0639079213142395,0.06525740027427673,0.06573349982500076,0.06960222125053406,0.07347723841667175,0.07703380659222603,0.08110746741294861,0.08246010541915894,0.0856824554502964,0.007808615191606805,0.011625471961451694,0.0008058710993372129,0.007910607382655144,0.008130212154355831,0.008290234109153971,0.008717545642866753,0.009461551235290244,0.009908007268677466,0.01032368527376093,0.010394865967100486,0.011128804180771112,SGD,0.5,False,False,0.95,0.1
360,100.0,2.0,24.019607843137255,9.192756285558487e-05,0.004819198,0.47289129039820504,-7.747396910631592e-05,0.06070541,0.007747396910631591,6.707885776093533e-05,0.00011338834732267673,9.47115129328877e-06,6.933886779037038e-05,7.719017009074082e-05,8.160275872856816e-05,8.611709315952037e-05,9.191579298631512e-05,9.784628875385977e-05,0.00010415808922065715,0.00010571277467947903,0.00011022577759850795,0.0041009127,0.005843413,0.00042864359217135376,0.00413671531714499,0.004195754416286945,0.004323558881878853,0.004460460972040892,0.00481458380818367,0.005107086151838303,0.005475249141454697,0.005612416658550501,0.005767892114818096,0.47285300493240356,0.472944051027298,2.2081603823788554e-05,0.4728531688451767,0.4728582203388214,0.4728604555130005,0.4728752374649048,0.472891628742218,0.4729025810956955,0.47292086482048035,0.472924143075943,0.472939133644104,-9.345004946226254e-05,-6.578007014468312e-05,6.5081930322453735e-06,-9.182130452245474e-05,-8.908396557671949e-05,-8.55958423926495e-05,-8.135070675052702e-05,-7.822245243005455e-05,-7.274774179677479e-05,-6.899882282596081e-05,-6.772042615921237e-05,-6.651647709077224e-05,0.05260446,0.07186922,0.004672323065169831,0.05263914167881012,0.05370800383388996,0.05418094992637634,0.05730871669948101,0.060777001082897186,0.06309444829821587,0.06696316599845886,0.06765682250261307,0.07082873210310936,0.006578007014468312,0.009345004946226254,0.0006508193032245375,0.006651647709077224,0.006772042615921237,0.0068998822825960815,0.007274774179677479,0.007822245243005455,0.008135070675052702,0.00855958423926495,0.00890839655767195,0.009182130452245474,SGD,0.5,False,False,0.95,0.1
370,100.0,2.0,24.019607843137255,7.574759226334943e-05,0.003978754,0.472841261064305,-6.399734261589508e-05,0.05011953,0.0063997342615895085,6.0451748383437586e-05,9.0978016741464e-05,6.391270057792259e-06,6.158745929206218e-05,6.610172217990527e-05,6.787492500034075e-05,7.233960983802311e-05,7.496539464859149e-05,7.9917894223205e-05,8.388262429154212e-05,8.663556443817301e-05,8.95760397857438e-05,0.0031954644,0.005088206,0.00039498934149539175,0.003230866976082325,0.0033048209734261036,0.003417310770601034,0.003753644647076726,0.0040223682299256325,0.0041623227298259735,0.004417959600687027,0.004559382330626249,0.00487094116397202,0.47280701994895935,0.4728856682777405,1.8279594412815693e-05,0.47280947864055634,0.47281473875045776,0.47281545400619507,0.4728281795978546,0.4728406071662903,0.4728507995605469,0.4728652834892273,0.4728682041168213,0.47288161516189575,-8.118402911350131e-05,-5.2982377383159474e-05,5.659776123157684e-06,-7.793450640747324e-05,-7.194111458375119e-05,-6.966337241465226e-05,-6.779396062484011e-05,-6.413969822460786e-05,-5.9644324210239574e-05,-5.6685366871533915e-05,-5.555923962674569e-05,-5.356113069865387e-05,0.042874333,0.059515808,0.0038678427451614645,0.043394576758146286,0.0445075836032629,0.044658925384283066,0.04735157825052738,0.04998117312788963,0.05213781259953976,0.05520252138376236,0.05582050792872906,0.05865819379687309,0.005298237738315947,0.008118402911350131,0.0005659776123157681,0.005356113069865387,0.005555923962674569,0.0056685366871533915,0.005964432421023957,0.0064139698224607855,0.006779396062484011,0.006966337241465226,0.007194111458375119,0.007793450640747324,SGD,0.5,False,False,0.95,0.1
380,100.0,2.0,24.019607843137255,6.275450842520644e-05,0.003291456,0.472800076007843,-5.2950513610780675e-05,0.04140504,0.005295051361078068,5.209484314340814e-05,7.577487350528499e-05,5.228608432669743e-06,5.2428659721083366e-05,5.512906603940513e-05,5.6161045314065176e-05,5.823826712954534e-05,6.281422912346431e-05,6.592513666193892e-05,6.98565546765916e-05,7.05439185823419e-05,7.420921966504147e-05,0.002600748,0.004076442,0.0003104243914919284,0.00268570426851511,0.00280370085965842,0.002877244260162115,0.003110512625426054,0.003311903215944767,0.003473262768238783,0.003666253760457039,0.003787963418290019,0.003989960998296738,0.47277167439460754,0.4728381633758545,1.5625084499112172e-05,0.4727735221385956,0.47277674078941345,0.4727778434753418,0.47278909385204315,0.4728008508682251,0.4728090316057205,0.4728206694126129,0.4728229492902756,0.47283463180065155,-6.224655953701586e-05,-4.4913613237440586e-05,4.394751119110412e-06,-6.195205787662417e-05,-6.05247314524604e-05,-5.893899287912063e-05,-5.56982631678693e-05,-5.324932135408744e-05,-4.963699211657513e-05,-4.684427040047012e-05,-4.652262032323051e-05,-4.520293623500038e-05,0.035395447,0.049464077,0.003306165723816397,0.03578641824424267,0.03646746277809143,0.0367007814347744,0.03908129036426544,0.041568998247385025,0.04329998791217804,0.04576247185468674,0.04624488018453121,0.048716820776462555,0.004491361323744059,0.0062246559537015855,0.0004394751119110413,0.004520293623500038,0.004652262032323051,0.004684427040047012,0.004963699211657513,0.005324932135408744,0.00556982631678693,0.005893899287912063,0.00605247314524604,0.006195205787662417,SGD,0.5,False,False,0.95,0.1
390,100.0,2.0,24.019607843137255,5.2509314919358916e-05,0.0027052173,0.4727657302921894,-4.358297234170559e-05,0.03413771,0.0043582972341705585,4.1597854569073635e-05,6.245107055916385e-05,5.045870107417734e-06,4.2898069010192656e-05,4.545515675415343e-05,4.6919246758502136e-05,4.90161324132055e-05,5.170763268585977e-05,5.6347665519213545e-05,5.971974383525878e-05,6.126470349063964e-05,6.201983674718791e-05,0.0021449476,0.0035683522,0.00028215202042826474,0.002185347257182002,0.0022862948244437575,0.0023669926449656487,0.0024980802554637194,0.0026882621459662914,0.0029018502682447433,0.003044423181563616,0.0030609454261139035,0.003440127708017826,0.47274085879325867,0.4727974534034729,1.3428859420742355e-05,0.47274255752563477,0.47274477779865265,0.4727467894554138,0.47275614738464355,0.47276613116264343,0.47277361154556274,0.472784161567688,0.472786083817482,0.4727937877178192,-5.240398604655638e-05,-3.673482206068002e-05,3.2331862894003403e-06,-5.079644688521512e-05,-4.843919123231899e-05,-4.77877511002589e-05,-4.567029463942163e-05,-4.333101969677955e-05,-4.13957386626862e-05,-3.965923679061234e-05,-3.8710279113729484e-05,-3.719131382240448e-05,0.028875066,0.040850118,0.0028414589982458157,0.029234507121145725,0.029704302549362183,0.03012995608150959,0.03211003169417381,0.03422253206372261,0.03580533526837826,0.03803765028715134,0.038444384932518005,0.040074482560157776,0.0036734822060680017,0.005240398604655638,0.00032331862894003396,0.003719131382240448,0.0038710279113729484,0.003965923679061234,0.00413957386626862,0.004333101969677955,0.004567029463942163,0.00477877511002589,0.004843919123231899,0.005079644688521512,SGD,0.5,False,False,0.95,0.1
400,100.0,2.0,24.019607843137255,4.2243729614831085e-05,0.0022437137,0.47273744321336936,-3.598205986753444e-05,0.028152352,0.003598205986753444,3.330577702351086e-05,5.5784180175721246e-05,4.422824520570832e-06,3.4517558436062334e-05,3.5983074734466985e-05,3.742510809764327e-05,3.936205958424981e-05,4.138506932040406e-05,4.5256780528195626e-05,4.73974995928341e-05,4.846522662693163e-05,5.4177546255431235e-05,0.0018249148,0.0026599148,0.00021903876209997992,0.0018629961414262652,0.0019328578491695225,0.001970130018889904,0.002055171993561089,0.002251463010907173,0.002410655142739415,0.0025204941630363464,0.0026233912212774158,0.002649357891641557,0.47271743416786194,0.47276556491851807,1.1009236182005186e-05,0.4727189987897873,0.4727209657430649,0.47272172570228577,0.47272929549217224,0.47273826599121094,0.4727437049150467,0.4727521538734436,0.47275514900684357,0.47276170551776886,-4.523786265053786e-05,-2.7850555852637626e-05,3.4278127909418736e-06,-4.3633917812258005e-05,-4.168436134932563e-05,-3.996711893705651e-05,-3.809902955254074e-05,-3.617563925217837e-05,-3.378346991667058e-05,-3.1683975976193324e-05,-3.0435249755100813e-05,-2.904251050495077e-05,0.02391857,0.034102723,0.0023294823998441043,0.024249632842838764,0.02466582879424095,0.02482662908732891,0.026428349316120148,0.028326446190476418,0.029477288015186787,0.031265031546354294,0.03189878165721893,0.03328609839081764,0.0027850555852637626,0.004523786265053786,0.0003427812790941876,0.002904251050495077,0.0030435249755100813,0.0031683975976193324,0.0033783469916670583,0.003617563925217837,0.003809902955254074,0.003996711893705651,0.004168436134932563,0.0043633917812258005,SGD,0.5,False,False,0.95,0.1
410,100.0,2.0,24.019607843137255,3.481746262838596e-05,0.0018576286,0.4727141711057401,-2.9282860030470344e-05,0.023228126,0.0029282860030470344,2.7216672120658823e-05,4.152316654159099e-05,3.2816828686710195e-06,2.723325111618944e-05,2.9673915061729012e-05,3.045092851331545e-05,3.2874965556332883e-05,3.488319346860889e-05,3.6989570632068745e-05,3.8653245924995744e-05,4.055835668460282e-05,4.135645505735806e-05,0.0015446169,0.0022373002,0.0001803120770266905,0.0015447724144905806,0.0015589866670779884,0.001601473893970251,0.0017448881408199668,0.0018331268802285194,0.0019833588739857078,0.0020788037218153477,0.0021543875336647034,0.002226553508080542,0.4726985991001129,0.4727351665496826,9.125565276238968e-06,0.47269921004772186,0.47269992530345917,0.472701758146286,0.4727076143026352,0.47271469235420227,0.4727195203304291,0.4727262556552887,0.47272925078868866,0.47273285686969757,-3.5290497180540115e-05,-2.4929840947152115e-05,2.715164805815555e-06,-3.513658884912729e-05,-3.4506731026340276e-05,-3.362439383636229e-05,-3.082784314756282e-05,-2.8860304155386984e-05,-2.7193415917281527e-05,-2.6055393391288817e-05,-2.5549537895130925e-05,-2.506375949451467e-05,0.019933192,0.027670624,0.0019309097793842715,0.0200624642893672,0.020213807933032513,0.020601624622941017,0.02184074930846691,0.023338420316576958,0.0243599871173501,0.025785138830542564,0.02641888801008463,0.027181911282241344,0.0024929840947152115,0.0035290497180540115,0.0002715164805815555,0.002506375949451467,0.0025549537895130925,0.0026055393391288817,0.0027193415917281527,0.0028860304155386984,0.0030827843147562817,0.0033624393836362287,0.0034506731026340276,0.0035136588849127293,SGD,0.5,False,False,0.95,0.1
420,100.0,2.0,24.019607843137255,2.874510075242986e-05,0.0015274609,0.47269489601546644,-2.4500851984211133e-05,0.019149644,0.0024500851984211136,2.3914737763126922e-05,3.506115778287834e-05,2.739258808620225e-06,2.433785374512251e-05,2.501563170332159e-05,2.5665952489823385e-05,2.6647247874145506e-05,2.851448941227737e-05,3.035028812626752e-05,3.2978604468816006e-05,3.352628503556017e-05,3.43326896111519e-05,0.0012460912,0.0019058019,0.000166160691811644,0.0012490444933064282,0.001287436403799802,0.001332324231043458,0.0014146583271212876,0.0015198537148535252,0.001612673804629594,0.0017905969871208072,0.0018360965186730027,0.0019052567658945918,0.4726821184158325,0.4727135896682739,7.719765337715214e-06,0.4726824164390564,0.47268302738666534,0.47268474102020264,0.47268912196159363,0.47269517183303833,0.4726991802453995,0.47270530462265015,0.47270800173282623,0.4727117121219635,-2.867447619792074e-05,-2.0583720470312983e-05,2.1475070093815126e-06,-2.8622102036024444e-05,-2.804302675940562e-05,-2.7279700589133427e-05,-2.634248994581867e-05,-2.4392084014834836e-05,-2.2805666958447546e-05,-2.1641999410348944e-05,-2.15553318412276e-05,-2.080652575386921e-05,0.016445987,0.023105098,0.0016334518609908857,0.016509046778082848,0.016638319939374924,0.017000911757349968,0.017927891574800014,0.01920800469815731,0.020056159235537052,0.02135203778743744,0.02192272711545229,0.022707821801304817,0.0020583720470312983,0.002867447619792074,0.0002147507009381513,0.002080652575386921,0.00215553318412276,0.0021641999410348944,0.0022805666958447546,0.0024392084014834836,0.002634248994581867,0.0027279700589133427,0.002804302675940562,0.0028622102036024444,SGD,0.5,False,False,0.95,0.1
